-1.256637	1.322568	1.499415	115	139	40	924.710
0.314159	2.085731	0.671081	109	9	34	924.707
-2.199115	1.865046	1.763384	117	21	33	924.694
-0.733038	0.426507	2.367872	122	1	44	924.684
1.256637	1.027004	-0.203653	115	137	37	924.681
0.837758	2.065568	2.567730	3	141	32	924.655
1.361357	0.626379	1.773610	127	3	46	924.636
0.942478	1.581515	-0.419414	0	5	42	924.634
-2.408554	2.303283	1.855938	140	7	33	924.633
-1.256637	1.685031	-2.009038	107	16	20	924.612
2.094395	1.244075	1.286644	126	13	38	924.608
1.570796	1.933878	0.034150	142	136	45	924.601
0.523599	1.495002	-0.839810	123	20	43	924.596
-2.199115	2.558146	0.627191	0	8	43	924.592
-0.628319	2.554022	2.320619	116	137	26	924.587
-2.722714	2.948048	1.133127	143	0	44	924.587
-2.094395	1.262791	-1.549229	120	25	28	924.581
2.827433	1.766737	2.722752	117	138	22	924.581
-0.733038	0.664008	1.360091	125	143	45	924.575
1.466077	0.745971	-0.781286	130	18	33	924.564
-0.942478	1.679696	0.912482	132	30	28	924.543
-3.141593	1.106275	-2.420800	132	21	33	924.537
-0.733038	1.391324	1.109396	132	31	18	924.536
-0.209440	0.628626	-1.751180	127	124	42	924.532
0.209440	1.027004	-0.203653	133	25	30	924.520
-0.314159	1.456736	1.323154	139	3	40	924.506
-3.141593	1.579624	-1.199759	122	137	43	924.506
-2.932153	2.033572	-1.842884	114	141	39	924.505
-1.989675	1.269614	-1.275246	115	17	30	924.504
0.314159	1.253604	0.812222	113	141	28	924.502
-0.942478	1.305241	-2.530249	123	142	40	924.497
-3.141593	0.861655	-0.394821	134	135	39	924.479
-2.408554	1.579542	-0.755917	129	137	41	924.469
1.361357	2.355462	2.151441	10	9	28	924.468
0.314159	1.510518	1.884920	130	16	22	924.464
-0.942478	0.849888	1.767901	126	139	48	924.460
-2.199115	2.604150	-2.885208	133	18	25	924.456
-1.151917	1.546010	1.523462	137	30	15	924.450
0.837758	0.848189	-1.705003	124	142	37	924.443
0.314159	0.670850	-1.945257	138	127	44	924.442
0.628319	0.163506	0.573203	112	139	24	924.441
-0.942478	2.463986	1.034407	133	18	39	924.435
-1.256637	2.103695	-2.777707	142	135	36	924.416
1.151917	1.652224	-0.996105	138	21	36	924.397
-1.151917	0.745971	-0.781286	118	133	39	924.395
-0.209440	1.772673	-2.864760	139	11	28	924.394
-2.094395	1.817772	-1.689625	125	142	42	924.391
0.628319	1.846644	1.113766	107	13	27	924.357
-0.523599	1.571702	-2.098435	140	14	33	924.354
2.617994	1.602259	1.152656	122	13	33	924.336
-1.989675	0.607708	-1.541026	115	23	33	924.320
1.361357	1.745952	0.084733	137	1	45	924.320
-0.628319	1.184804	0.593386	128	29	27	924.310
-1.884956	2.134684	0.907065	138	20	36	924.308
0.733038	0.861655	-0.394821	120	19	36	924.305
2.408554	2.363394	-0.272918	138	15	41	924.298
-3.141593	1.690453	-2.123076	142	31	19	924.295
-2.827433	2.660483	-0.034608	138	6	47	924.285
2.408554	2.031959	-1.268178	118	3	45	924.249
1.361357	1.006146	1.389734	134	6	43	924.236
0.104720	1.692644	1.237670	120	8	36	924.218
-1.780236	0.982609	-1.136920	129	4	38	924.214
-1.675516	1.522416	-0.954956	133	3	42	924.212
1.884956	1.246495	-2.646872	132	6	40	924.212
1.989675	1.832060	-0.821627	130	14	44	924.206
0.837758	0.685083	-0.942363	141	132	41	924.201
-2.408554	2.409450	-2.988432	127	130	34	924.200
-1.256637	1.006146	1.389734	119	141	43	924.190
-0.314159	1.084151	1.618525	109	18	9	924.181
-1.361357	1.555041	0.947813	138	21	36	924.175
-1.047198	1.982107	1.720829	118	130	35	924.173
0.418879	0.918305	3.107845	133	3	39	924.172
-0.628319	1.643925	1.034629	126	28	27	924.165
-1.780236	1.522237	3.102018	116	10	41	924.159
-3.141593	2.672720	-1.110422	128	20	44	924.148
-0.942478	0.803813	0.191520	122	131	40	924.141
-0.523599	1.316087	-0.777971	129	5	42	924.123
2.408554	2.461774	-1.734913	141	10	44	924.121
-2.513274	1.361998	-2.207254	124	27	28	924.118
0.000000	0.897463	-0.240822	140	20	37	924.111
-0.837758	2.431584	2.307631	3	13	35	924.109
-1.989675	1.964774	1.855507	115	19	31	924.109
-0.837758	1.437208	-2.529085	122	140	38	924.104
-0.104720	0.852911	1.933394	3	9	44	924.078
1.570796	0.879254	-2.733338	14	137	42	924.061
2.617994	2.363101	-2.810456	121	18	27	924.056
1.570796	0.700065	3.115430	131	138	47	924.052
0.104720	1.665496	2.397872	135	17	23	924.046
-0.628319	1.541082	2.424608	134	143	44	924.042
0.628319	0.848189	-1.705003	124	143	37	924.037
0.628319	1.560345	2.985899	130	22	23	924.035
1.047198	1.471330	-1.886160	130	8	40	924.030
-0.837758	0.391502	-1.171374	123	131	44	924.027
1.361357	1.551135	-0.642994	122	22	32	924.024
-2.408554	1.498907	-2.207327	127	29	27	924.021
2.303835	0.376428	-1.495532	125	131	36	924.014
2.827433	2.833517	-3.085508	135	11	28	924.010
2.303835	1.522237	3.102018	143	21	33	924.010
2.199115	1.376560	-1.355481	116	138	41	924.003
-1.675516	1.915763	-0.724679	125	1	43	923.981
2.408554	1.001920	0.848054	129	6	42	923.970
-1.989675	2.330158	2.977264	134	131	31	923.959
0.942478	1.743328	0.663347	125	0	42	923.955
-2.617994	1.273606	0.224545	132	23	26	923.954
2.513274	1.362302	1.239384	126	27	37	923.937
-1.256637	0.634455	-0.534790	0	5	38	923.929
-2.827433	1.429580	-2.107232	136	31	26	923.924
0.837758	1.865619	-0.952036	0	2	49	923.912
0.523599	0.405617	1.773533	132	12	47	923.911
1.256637	1.507448	-0.514782	121	16	38	923.900
-1.884956	0.735125	0.037270	115	136	39	923.900
1.884956	1.103208	1.477773	128	13	41	923.890
0.523599	2.042874	-1.701367	131	22	41	923.890
0.628319	1.645417	-2.634725	128	13	30	923.888
1.151917	2.423692	1.392696	136	15	20	923.885
-0.418879	0.632797	1.989858	135	14	46	923.878
-0.418879	2.261466	-1.557500	135	1	45	923.869
0.837758	1.498261	-2.425270	124	14	29	923.863
2.513274	1.218146	-0.672643	125	133	44	923.861
-2.513274	1.074029	1.909193	125	20	43	923.858
2.827433	1.602259	1.152656	133	9	41	923.852
-1.780236	1.168025	0.717075	109	136	34	923.848
-0.209440	1.283786	2.462124	138	4	43	923.847
-2.617994	1.622749	0.121426	139	12	39	923.838
-2.722714	2.768238	-1.679243	118	137	45	923.833
0.104720	2.125183	2.445598	139	137	33	923.829
1.466077	1.495297	2.007188	136	2	40	923.826
-2.199115	1.622993	-2.221629	124	14	36	923.826
-0.209440	2.830209	2.734943	117	137	20	923.823
2.827433	2.329587	0.035498	136	140	46	923.799
-2.827433	2.340210	0.562145	138	19	34	923.775
1.989675	2.114380	0.531457	122	133	39	923.773
1.570796	0.770166	-0.266604	122	10	33	923.773
-3.036873	0.410700	0.270433	137	21	37	923.764
2.513274	2.034712	-2.419505	132	1	39	923.761
-1.256637	2.611256	-0.279110	124	3	47	923.751
1.675516	2.082784	1.042403	138	18	28	923.746
-1.361357	1.339410	0.900087	115	139	37	923.741
-0.209440	1.895117	2.121107	125	131	36	923.739
-2.827433	0.680326	-0.133370	137	22	34	923.723
-2.617994	2.267390	0.878499	16	10	33	923.719
-2.094395	2.049006	1.199930	113	4	30	923.716
-3.036873	2.216256	1.020029	134	3	38	923.715
1.256637	2.970019	-1.282382	123	139	21	923.712
0.523599	0.451839	-2.078193	122	142	41	923.706
1.884956	0.420680	2.088164	142	15	39	923.699
-1.361357	1.322972	-0.395699	131	2	38	923.691
-1.361357	1.182540	-0.798952	118	8	32	923.687
-2.932153	1.767999	1.004737	128	11	39	923.676
1.466077	0.636205	1.561170	128	5	46	923.659
0.837758	0.927138	-2.569686	6	133	42	923.655
0.837758	1.426725	2.102242	132	137	41	923.644
2.094395	1.597178	-1.575607	15	10	27	923.633
0.104720	0.929031	0.185383	124	24	32	923.632
0.000000	1.673267	-0.665453	124	11	43	923.628
3.036873	1.713125	-1.503073	117	140	41	923.620
-1.989675	1.602259	1.152656	19	15	25	923.616
0.733038	1.794553	2.374618	129	10	26	923.607
1.256637	0.952433	0.584347	120	127	31	923.596
-2.408554	1.577688	-1.814941	130	32	18	923.595
1.047198	2.203804	1.756176	3	137	35	923.591
-2.199115	1.221608	1.421669	118	15	41	923.588
-1.466077	0.513579	-1.147354	137	4	41	923.580
1.151917	1.125217	1.336294	137	7	43	923.577
3.036873	1.165407	3.092861	132	17	42	923.565
-0.418879	0.499783	-1.654379	121	0	39	923.550
0.418879	0.727136	-1.633288	139	126	43	923.548
1.675516	0.849888	1.767901	133	17	47	923.542
-1.466077	1.023796	-0.583691	121	14	32	923.540
1.884956	1.642346	1.722617	136	9	38	923.531
2.513274	2.449191	-0.633651	124	20	35	923.517
1.570796	1.258247	-1.953634	112	7	29	923.489
-2.513274	1.983318	-0.247182	128	4	41	923.486
1.047198	0.279854	0.814581	118	128	24	923.479
2.722714	1.571702	-2.098435	0	20	34	923.468
2.199115	0.897463	-0.240822	116	6	33	923.461
0.733038	0.636205	1.561170	128	140	43	923.455
-1.361357	0.704080	2.911636	117	1	41	923.451
-1.047198	0.424766	-0.258729	117	124	37	923.419
0.628319	0.740650	1.681075	128	138	43	923.408
0.314159	1.158594	2.487618	129	134	47	923.404
-1.989675	1.492424	-0.190932	138	142	43	923.386
1.361357	0.848189	-1.705003	5	135	41	923.377
-1.361357	1.325286	-0.994192	120	6	34	923.372
-0.314159	1.690107	2.620910	133	142	39	923.351
2.617994	0.634455	-0.534790	140	31	32	923.332
2.199115	1.459902	-1.145835	9	9	33	923.331
-0.104720	2.467647	0.287667	114	2	40	923.329
-2.094395	1.982107	1.720829	115	19	31	923.325
-1.570796	2.539516	-0.476942	127	0	48	923.321
2.303835	0.943701	0.980328	130	5	43	923.317
1.466077	0.727136	-1.633288	1	140	42	923.312
0.418879	1.322972	-0.395699	131	24	34	923.312
-2.722714	1.232870	-1.822773	133	30	29	923.310
-1.256637	2.617344	-2.439480	127	11	23	923.308
-1.466077	2.285175	-2.943090	141	11	26	923.306
1.989675	1.322972	-0.395699	124	0	41	923.289
-1.151917	0.251672	2.848900	122	5	43	923.271
-0.523599	1.832690	-0.468440	128	17	44	923.265
2.827433	1.206950	-0.037248	137	130	42	923.260
-0.628319	1.019495	-1.894487	106	138	31	923.248
-3.141593	0.513579	-1.147354	1	15	42	923.246
1.047198	1.579624	-1.199759	124	6	45	923.232
0.000000	1.314142	2.139329	143	3	43	923.226
0.000000	1.184569	0.147517	136	1	41	923.222
-0.837758	1.391699	-0.288725	120	0	32	923.210
1.361357	2.431584	2.307631	2	6	29	923.201
-1.780236	2.213937	0.621892	137	17	41	923.198
-2.199115	1.629346	-0.542669	131	1	42	923.184
1.047198	1.389268	-0.886349	118	3	42	923.178
2.617994	0.302491	-0.400410	0	9	47	923.170
0.837758	2.417202	-0.103363	133	8	38	923.167
2.617994	1.560345	2.985899	115	143	23	923.167
-2.094395	1.553895	0.489607	8	141	41	923.151
-0.314159	2.558223	-1.164189	131	141	47	923.146
0.628319	0.999847	-0.334738	131	25	29	923.119
-2.303835	2.175711	-2.655523	129	130	37	923.114
-0.104720	0.975253	2.641082	124	139	48	923.112
0.942478	2.239419	0.151693	129	7	38	923.103
-2.408554	1.376560	-1.355481	118	24	25	923.095
2.722714	1.070157	-0.073422	134	128	40	923.090
0.837758	1.892144	-2.005340	127	20	37	923.090
-0.314159	2.611256	-0.279110	123	7	48	923.072
-2.094395	2.396339	1.200900	113	5	26	923.033
-2.408554	1.560345	2.985899	124	17	39	923.032
-2.199115	1.846350	1.893983	119	23	33	923.022
-1.780236	2.335096	-0.588468	129	1	48	923.017
1.047198	2.103118	2.194745	142	10	26	923.015
-2.303835	0.715701	0.699906	9	6	34	923.014
-1.570796	0.294107	1.593880	126	125	38	923.013
2.513274	1.151198	1.197016	134	4	45	923.012
0.523599	0.849888	1.767901	128	137	42	923.003
-1.780236	0.605711	0.598454	136	24	27	922.991
-2.513274	1.006146	1.389734	113	7	43	922.984
0.000000	2.065568	2.567730	124	127	35	922.982
0.000000	2.556919	-2.655005	141	13	39	922.971
-1.675516	1.165407	3.092861	122	8	46	922.968
1.047198	0.861655	-0.394821	117	14	35	922.963
0.837758	1.433341	0.524268	117	134	35	922.957
-2.408554	2.338060	2.803613	1	138	31	922.955
1.466077	2.453499	-1.008861	143	18	40	922.949
-2.617994	1.199898	-2.777257	137	17	42	922.937
0.314159	0.858261	-1.191729	125	17	36	922.930
-0.104720	0.312219	-2.072057	123	4	42	922.923
1.361357	1.515235	1.068565	17	6	38	922.920
-0.104720	2.423692	1.392696	119	0	36	922.914
2.199115	2.173644	-2.403429	134	7	39	922.912
-1.466077	1.875561	1.632831	120	15	33	922.896
2.408554	0.718851	-1.442215	15	8	39	922.888
-1.151917	1.643925	1.034629	136	29	26	922.881
1.884956	1.780769	1.416330	134	11	33	922.876
-2.199115	0.859723	-0.734928	118	18	36	922.875
-3.141593	0.602620	0.029270	141	21	37	922.867
2.617994	1.769149	1.550298	128	19	35	922.844
0.209440	2.239419	0.151693	116	10	42	922.843
-1.884956	2.489741	-2.468428	133	18	24	922.843
1.466077	2.324731	1.511186	139	6	27	922.829
2.722714	1.426479	1.573427	123	18	39	922.825
-0.628319	1.099138	-1.084033	2	24	36	922.823
1.047198	2.467647	0.287667	132	4	39	922.798
-1.780236	2.237183	0.468799	134	26	37	922.782
1.151917	1.177998	1.061256	16	7	41	922.767
-0.523599	2.717705	2.625995	116	140	22	922.758
-1.989675	0.929031	0.185383	113	137	38	922.747
1.256637	1.807825	-2.090455	136	9	42	922.736
-1.675516	1.450513	-0.400625	131	2	39	922.727
1.151917	1.971438	-2.765415	131	123	25	922.716
0.837758	0.632797	1.989858	125	138	43	922.707
-0.733038	1.739676	2.496017	131	143	41	922.695
-1.570796	1.103783	0.408254	134	20	32	922.689
-2.303835	0.934873	-2.010822	123	28	32	922.686
0.000000	1.298546	2.020601	1	3	42	922.672
-2.513274	1.915763	-0.724679	129	141	46	922.658
1.884956	1.304210	-2.084225	127	4	40	922.643
-1.256637	2.026074	0.300945	125	12	38	922.641
-2.513274	1.257816	-0.894317	126	28	26	922.625
1.361357	1.262791	-1.549229	122	7	41	922.624
1.675516	2.272099	2.018594	138	1	28	922.623
-1.675516	1.522237	3.102018	115	9	41	922.622
1.466077	2.272099	2.018594	137	13	25	922.617
1.989675	1.373422	-1.484281	115	0	39	922.612
-1.256637	0.952433	0.584347	127	19	29	922.611
-2.303835	1.077642	-1.227073	132	3	39	922.610
1.884956	0.534610	2.154808	4	15	36	922.609
1.675516	1.568892	2.098362	137	2	40	922.604
-2.513274	1.458370	0.400433	4	142	41	922.600
-0.733038	1.459902	-1.145835	140	18	42	922.597
-2.199115	0.685083	-0.942363	126	26	31	922.597
-2.094395	2.157194	-0.792563	131	141	49	922.596
2.094395	1.720612	2.279888	123	138	26	922.587
-0.628319	2.307301	1.336200	131	21	35	922.582
-1.884956	1.322972	-0.395699	138	12	41	922.577
-0.523599	0.426507	2.367872	121	143	43	922.569
1.047198	3.088868	-0.989501	140	3	45	922.567
0.418879	1.046265	-2.958847	134	139	46	922.564
-3.141593	1.099138	-1.084033	143	19	37	922.562
-1.780236	1.055458	0.170394	101	6	22	922.559
-1.047198	2.052794	-0.008526	121	9	41	922.550
0.104720	2.294058	-0.421070	123	3	45	922.549
-1.256637	2.146582	-1.793788	135	1	42	922.525
-2.303835	1.017371	-0.979790	124	24	32	922.518
-2.932153	1.808822	-1.817375	115	139	38	922.516
-3.036873	2.042874	-1.701367	115	143	40	922.511
-0.942478	1.922616	0.844633	121	21	31	922.502
3.036873	1.053682	0.689863	123	8	41	922.480
1.989675	0.829531	0.665695	7	16	44	922.476
0.942478	2.885017	0.655562	137	11	20	922.464
-1.256637	2.226002	-1.060248	133	11	46	922.460
2.094395	1.147363	-0.558448	122	5	40	922.452
2.408554	0.147206	-1.385164	131	8	42	922.415
-2.408554	0.961898	-0.469425	136	18	36	922.380
-1.570796	1.012180	0.304066	136	20	33	922.369
2.094395	2.245973	-0.702234	133	16	42	922.355
2.827433	2.363101	-2.810456	119	15	27	922.353
2.408554	1.823834	-1.560483	114	3	40	922.350
-0.837758	1.181331	-2.060330	105	143	30	922.333
2.722714	1.560487	-2.323400	11	16	31	922.316
-2.303835	1.197745	-1.173705	121	26	27	922.309
-0.628319	2.431584	2.307631	124	10	31	922.300
2.303835	1.696386	0.328123	122	0	37	922.293
2.617994	2.019676	-1.980944	113	8	38	922.289
-0.314159	1.042085	-2.292950	141	20	25	922.276
2.932153	0.769035	-1.078574	1	16	40	922.249
0.104720	1.895117	2.121107	129	129	36	922.247
-1.256637	1.661936	0.001037	5	138	43	922.245
3.036873	0.751046	0.863821	121	9	45	922.240
1.151917	1.056622	-0.831866	4	135	38	922.240
-2.303835	1.027004	-0.203653	142	134	40	922.222
0.104720	1.813159	2.025395	133	17	25	922.202
3.036873	2.362948	-2.487477	113	135	36	922.180
1.989675	1.181331	-2.060330	2	15	32	922.176
2.199115	1.922616	0.844633	128	22	28	922.176
0.837758	1.567193	2.643172	129	10	24	922.175
2.094395	0.712883	1.174216	128	7	45	922.175
0.418879	1.912224	0.366565	110	8	36	922.166
1.151917	1.374245	-1.226417	120	6	42	922.163
2.932153	2.729840	-1.368237	107	11	23	922.158
-0.314159	0.877352	-0.574668	6	135	37	922.135
-1.989675	2.396339	1.200900	8	13	39	922.135
0.837758	0.451839	-2.078193	120	136	39	922.124
-2.932153	2.307301	1.336200	138	4	37	922.115
-1.047198	2.721001	2.060097	115	141	23	922.112
1.256637	1.389268	-0.886349	132	26	29	922.102
2.199115	0.770166	-0.266604	1	30	31	922.093
1.570796	0.727136	-1.633288	2	141	41	922.074
0.942478	0.378103	2.646436	2	8	42	922.063
0.837758	1.074204	0.545276	112	136	28	922.059
-2.094395	2.948048	1.133127	140	23	36	922.036
2.722714	2.219060	2.886631	3	16	32	922.024
-0.418879	2.317634	-2.185225	133	141	35	922.023
2.722714	1.817772	-1.689625	113	141	39	922.019
-0.314159	2.338083	-0.943400	130	2	47	922.008
-2.513274	2.111003	-0.268632	9	8	46	922.003
0.314159	1.329795	-0.042570	129	22	34	922.002
0.209440	1.833945	-2.320278	133	14	33	922.000
-0.418879	1.816510	-0.008631	123	22	39	921.986
-1.989675	1.391324	1.109396	3	18	33	921.978
0.314159	1.199898	-2.777257	133	19	24	921.974
1.151917	2.885017	0.655562	139	15	19	921.972
2.932153	0.588527	1.181755	4	18	30	921.966
-0.209440	1.378096	0.774626	115	20	29	921.958
-2.722714	2.722319	-2.954069	137	142	39	921.957
0.314159	0.680326	-0.133370	121	22	32	921.941
-3.141593	0.757389	1.501184	128	18	44	921.940
-0.942478	0.519001	1.900488	133	139	50	921.938
-2.617994	1.077642	-1.227073	124	29	28	921.918
-2.617994	1.155458	-1.460623	131	8	39	921.909
0.733038	2.048538	0.806623	124	142	39	921.895
1.884956	0.961898	-0.469425	117	134	38	921.894
-0.733038	2.278618	1.170386	132	20	36	921.873
2.199115	1.168406	-2.301519	143	18	32	921.851
0.837758	2.682152	0.245751	134	5	39	921.838
2.617994	0.884060	0.334199	140	32	29	921.832
2.932153	1.925185	0.231170	142	133	45	921.831
-0.418879	2.434090	1.592818	128	21	34	921.830
-2.094395	1.392869	3.136903	120	5	38	921.789
0.628319	1.696386	0.328123	110	7	36	921.785
-0.523599	2.082784	1.042403	122	23	31	921.770
0.314159	1.246495	-2.646872	133	18	27	921.766
-1.466077	1.602259	1.152656	17	20	22	921.751
0.523599	0.757018	-0.608833	133	135	39	921.747
2.722714	1.622114	0.701509	130	1	39	921.740
-0.418879	0.182564	-2.125821	130	132	49	921.738
-1.989675	1.451907	-0.066823	139	0	43	921.735
-0.314159	0.993052	2.137478	0	7	44	921.733
2.617994	1.748077	1.804354	130	18	38	921.730
-2.617994	1.685196	2.967046	127	21	37	921.716
-3.036873	2.309655	0.726020	19	1	36	921.692
0.209440	0.842945	-2.907318	117	139	44	921.685
-1.047198	2.717705	2.625995	3	9	39	921.681
-2.722714	0.889834	2.529957	130	5	49	921.668
1.780236	1.657997	-0.325127	131	131	47	921.665
1.884956	1.487886	-3.066037	135	9	38	921.663
-2.303835	2.423190	1.789783	139	8	35	921.660
-2.408554	0.588527	1.181755	122	9	45	921.660
-2.199115	1.529788	0.613208	109	142	29	921.645
0.314159	0.459270	1.191562	114	134	22	921.631
1.780236	0.632708	2.566722	6	3	47	921.620
1.256637	2.487747	2.505912	5	1	31	921.601
-2.303835	0.993052	2.137478	122	1	48	921.597
-2.513274	2.079746	-0.897699	128	141	48	921.590
2.408554	1.181331	-2.060330	142	19	32	921.588
0.733038	1.865912	0.624453	127	1	43	921.578
-0.942478	0.391502	-1.171374	125	129	45	921.577
-0.104720	1.682420	1.353922	142	127	41	921.571
2.303835	0.420680	2.088164	132	13	44	921.570
-2.408554	2.103223	1.521685	118	20	31	921.565
-1.361357	2.085731	0.671081	135	26	36	921.560
2.827433	0.732892	-1.254330	11	20	35	921.557
-2.827433	2.157194	-0.792563	131	135	48	921.552
-0.837758	1.634747	-2.426198	118	140	36	921.536
-1.884956	0.715701	0.699906	134	20	29	921.518
-2.094395	1.523102	2.765920	117	12	42	921.483
-2.827433	1.535018	0.028869	140	141	42	921.481
-1.466077	1.086822	-0.441112	130	141	38	921.480
2.617994	0.329984	1.201621	127	20	41	921.466
-2.513274	0.757018	-0.608833	130	23	31	921.460
0.000000	2.071256	-3.018961	129	136	32	921.459
-2.199115	0.884060	0.334199	132	18	33	921.455
-2.303835	2.584774	1.046703	130	6	38	921.454
-0.418879	1.808822	-1.817375	131	4	39	921.450
-1.989675	1.177998	1.061256	12	14	28	921.449
0.104720	0.492205	-1.397963	132	132	44	921.414
3.036873	1.938088	2.578507	120	133	23	921.412
-2.199115	2.463986	1.034407	138	23	31	921.391
-0.314159	0.644807	-0.327139	2	20	34	921.383
0.209440	1.990470	0.580283	129	143	42	921.383
2.617994	1.699172	-1.749717	116	9	40	921.379
-1.361357	1.744927	-0.911892	112	136	21	921.369
-2.932153	2.423190	1.789783	131	124	29	921.367
-1.047198	0.999847	-0.334738	135	140	39	921.364
2.094395	0.885626	-1.866061	22	0	37	921.360
-2.513274	1.661936	0.001037	135	9	41	921.328
1.361357	1.561127	1.401111	135	3	38	921.326
-2.827433	0.745971	-0.781286	140	20	38	921.325
1.256637	0.142314	2.590387	0	5	43	921.322
0.837758	1.560345	2.985899	118	6	16	921.314
2.199115	2.107523	3.129581	137	10	32	921.307
0.314159	1.817772	-1.689625	128	16	38	921.305
-2.932153	2.729840	-1.368237	120	143	46	921.296
-0.628319	2.175711	-2.655523	118	132	30	921.286
-0.104720	1.770119	-2.427175	138	14	32	921.277
-2.827433	1.817772	-1.689625	118	137	40	921.266
1.466077	1.325286	-0.994192	129	26	27	921.260
-2.827433	1.121943	-2.669042	133	27	38	921.257
0.523599	0.829816	1.167147	130	142	43	921.256
-1.466077	1.162103	-1.322553	112	140	29	921.251
1.570796	2.487957	-0.274279	9	142	44	921.237
0.104720	0.927138	-2.569686	139	22	23	921.230
0.314159	2.768238	-1.679243	139	9	46	921.228
2.408554	2.676638	0.540364	136	138	45	921.226
-0.523599	2.156474	-2.912065	140	143	33	921.210
2.827433	0.630671	0.391949	133	29	33	921.204
-0.942478	0.861655	-0.394821	121	131	39	921.198
0.942478	1.652224	-0.996105	124	4	47	921.189
-0.523599	2.556919	-2.655005	139	1	38	921.170
-2.094395	1.103783	0.408254	129	18	30	921.164
-2.827433	1.922616	0.844633	111	2	26	921.156
-1.570796	2.082784	1.042403	139	20	37	921.128
1.361357	2.100482	-2.301084	140	12	41	921.123
-0.628319	2.223375	-0.906185	130	7	48	921.116
2.408554	1.561127	1.401111	129	19	36	921.101
1.466077	1.451907	-0.066823	118	7	36	921.099
-2.303835	1.865046	1.763384	119	23	32	921.088
1.256637	2.539532	-0.074548	125	141	47	921.086
-2.199115	1.492424	-0.190932	138	141	43	921.057
0.523599	1.431375	-2.313269	127	14	29	921.045
-2.932153	0.182564	-2.125821	1	4	49	921.039
1.466077	0.750102	2.050636	130	13	49	921.037
0.000000	2.343265	-0.779061	127	2	47	921.032
-3.141593	2.256702	-1.401367	120	136	45	921.029
-0.314159	2.103118	2.194745	122	129	32	921.021
-1.151917	0.879254	-2.733338	113	12	40	921.020
-0.942478	2.417386	-0.443097	124	1	47	921.018
-1.570796	0.053884	-2.408394	128	21	43	921.017
1.884956	1.567193	2.643172	1	5	43	921.014
-0.837758	0.759859	0.351923	121	13	30	920.990
0.523599	0.812512	-0.107335	120	28	22	920.983
-2.408554	1.691693	-1.871572	130	32	17	920.981
-2.827433	2.784696	-1.013128	117	136	33	920.972
0.418879	1.303305	3.043152	134	19	20	920.966
-0.837758	1.938088	2.578507	134	10	28	920.962
1.675516	1.339550	1.370353	134	6	39	920.961
0.000000	0.704080	2.911636	121	143	48	920.959
-3.141593	0.294107	1.593880	130	14	43	920.951
0.418879	1.339410	0.900087	109	140	24	920.949
1.675516	1.649932	0.576808	113	135	32	920.934
1.884956	1.685196	2.967046	8	7	41	920.930
-1.884956	0.939144	-0.092962	126	17	32	920.918
0.523599	1.329146	-0.648513	142	12	42	920.910
1.466077	1.206950	-0.037248	121	131	40	920.905
1.675516	0.737893	1.866463	130	15	48	920.903
-1.884956	1.602259	1.152656	15	15	28	920.873
0.942478	1.597178	-1.575607	130	4	43	920.872
2.513274	1.072154	1.761506	124	12	44	920.870
-3.141593	1.622993	-2.221629	141	30	22	920.868
-2.827433	1.748077	1.804354	138	14	40	920.866
-1.256637	0.626379	1.773610	130	138	49	920.865
-0.628319	1.553895	0.489607	130	9	41	920.861
1.675516	1.934802	2.927634	138	4	31	920.853
0.209440	2.324376	-3.111006	139	9	37	920.848
0.942478	1.522416	-0.954956	138	22	36	920.847
-2.513274	0.053884	-2.408394	112	138	23	920.835
0.837758	2.134684	0.907065	124	140	39	920.826
-3.036873	1.915467	-1.883143	14	21	15	920.826
1.256637	1.915467	-1.883143	119	14	39	920.810
0.733038	0.757389	1.501184	130	140	44	920.809
0.418879	0.671396	1.004859	113	137	22	920.772
-0.104720	0.284058	0.357350	131	138	42	920.768
-0.418879	2.825762	1.085035	119	140	37	920.758
0.314159	2.285175	-2.943090	134	133	28	920.741
-2.094395	2.627402	1.293552	130	7	37	920.741
-2.722714	0.935636	-1.445855	129	30	32	920.735
0.733038	0.913918	1.287618	117	126	21	920.731
2.827433	1.028027	3.036573	11	13	45	920.729
-2.932153	1.055458	0.170394	1	135	40	920.728
2.513274	2.230554	2.171334	130	136	31	920.726
-0.418879	0.844883	2.679708	120	138	45	920.725
2.408554	2.226002	-1.060248	122	0	46	920.722
0.209440	1.699172	-1.749717	129	17	37	920.708
-2.932153	0.812512	-0.107335	138	22	34	920.681
-1.989675	1.770735	0.537245	135	15	37	920.674
-0.523599	0.893140	2.251698	124	135	47	920.671
2.827433	1.596968	-1.328358	117	135	40	920.668
1.466077	0.630671	0.391949	121	128	32	920.660
-1.466077	2.032917	-2.199917	129	15	26	920.657
-1.151917	1.098383	-0.696430	116	133	34	920.657
2.932153	1.410840	0.056219	139	131	42	920.654
-0.628319	2.407941	-2.316753	137	1	39	920.651
-1.780236	1.240183	2.587255	119	2	47	920.647
-1.361357	2.049502	-0.137989	138	5	48	920.634
1.361357	1.391699	-0.288725	118	12	37	920.623
-1.884956	0.505463	2.594557	126	1	45	920.609
-0.628319	0.730751	0.522488	139	31	17	920.602
0.314159	2.461774	-1.734913	137	15	45	920.595
-2.932153	0.470622	0.014002	134	25	31	920.595
0.733038	0.737893	1.866463	127	136	43	920.588
0.837758	0.829198	-1.532491	0	129	41	920.587
